run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
1801, 7996, 396, 4, 6.95994e-12, 0.112845, 0.175909, 0.00185300669, 0.000818158782, 0.00183678871, 0.00117680236, -0.00268571627, 0.0271678402, -0.000676615418, 0.0285701396, -0.000257992418, 0.0264624035, -0.00288652958, 0.0309848077, 1.16327075e-06, 1.37069879e-06, 0.00314735493, 5.59608914e-06
1802, 7022, 812, 3, 2.95769e-12, 0.265544, 0.309959, 0.000824924896, 0.000882678458, 0.00151862822, 0, 0.00220430462, 0.0278056461, 0.000229499045, 0.02964912, -0.00194022559, 0.029348656, 0, 0, 1.1629451e-06, 1.10318852e-06, 0.0031473574, 1.34205277e-05
1803, 6308, 962, 3, 4.67008e-12, 0.168177, 0.237782, 0.00124414291, 0.00156230169, 0.0013990904, 0, -0.000805625477, 0.0312444868, 0.00184465537, 0.0275346157, -0.00168534743, 0.0280801082, 0, 0, 1.16329483e-06, 1.5371307e-06, 0.00314736183, 1.30127172e-05
1804, 5312, 477, 4, 2.34421e-12, 0.335037, 0.299314, 0.00106257164, 0.000748908348, 0.000514588042, 0.00101489995, 0.00255558977, 0.0298809376, -0.00276486254, 0.0305390306, -0.00123274509, 0.029145704, 0.000631680999, 0.0258686509, 1.16228593e-06, 6.41815704e-07, 0.00314735349, 1.84772331e-06
1805, 1944, 339, 3, 4.46763e-12, 0.175798, 0.260662, 0.00123239455, 0.000677823804, 0.00192616623, 0, 0.00246076176, 0.0294738883, -0.00102727056, 0.032300651, -0.0026244712, 0.0304414068, 0, 0, 1.16083871e-06, 2.85747932e-09, 0.00314734441, 1.39222089e-07
1806, 2233, 340, 1, 1.48639e-12, 0.528395, 0.726908, 0.00137569046, 0, 0, 0, 0.001443398, 0.0287777534, 0, 0, 0, 0, 0, 0, 1.15939601e-06, 2.66067406e-09, 0.00314733525, 9.8702838e-08
1807, 5561, 939, 4, 6.62299e-12, 0.118587, 0.184982, 0.00164121005, 0.00120958224, 0.00198877984, 0.000566345146, -0.00153322656, 0.0287044689, -0.00157126106, 0.0309613285, 0.000672491813, 0.0282742672, 0.0003444923, 0.0301060418, 1.15998013e-06, 1.80040581e-06, 0.00314734377, 1.78325165e-05
1808, 2901, 481, 1, 2.54445e-12, 0.308672, 0.555582, 0.00179991378, 0, 0, 0, -0.00215047209, 0.0313070617, 0, 0, 0, 0, 0, 0, 1.15854347e-06, 2.32950869e-09, 0.00314733459, 9.16854816e-08
1809, 4288, 418, 2, 2.7312e-12, 0.287565, 0.379207, 0.00133204691, 0.00130503744, 0, 0, -0.00115299605, 0.0297155101, 0.00275081014, 0.0278297199, 0, 0, 0, 0, 1.15745668e-06, 2.79600845e-07, 0.00314733069, 4.90253909e-06
1810, 6254, 762, 1, 7.96357e-13, 0.986238, 0.993095, 0.00100695262, 0, 0, 0, 0.00213642982, 0.030237927, 0, 0, 0, 0, 0, 0, 1.15602918e-06, 1.58126625e-09, 0.00314732142, 2.19066937e-08
1811, 5041, 166, 4, 6.36088e-12, 0.123473, 0.18506, 0.00137049515, 0.00193940061, 0.00141258323, 0.000681179251, -0.00151761024, 0.029381206, -0.00111931688, 0.0265990553, 0.000737123106, 0.0266183127, 0.00360735682, 0.0275061673, 1.1564598e-06, 2.22442249e-06, 0.00314731461, 3.2187694e-06
1812, 4871, 273, 4, 6.61009e-12, 0.118818, 0.173099, 0.00158392908, 0.00145024548, 0.00151729698, 0.00122555853, 0.000257928572, 0.0282767881, 0.00239328229, 0.0282822953, -0.00140323241, 0.0304805915, 0.00177672064, 0.0317517327, 1.1570285e-06, 1.81272129e-06, 0.00314731392, 8.76118573e-06
1813, 9056, 723, 2, 2.04572e-12, 0.383923, 0.478006, 0.000589720997, 0.00150230423, 0, 0, -0.00112144837, 0.0295004785, 0.00299259045, 0.0303384433, 0, 0, 0, 0, 1.15560746e-06, 1.31104244e-09, 0.00314730469, 8.6304524e-09
1814, 1950, 976, 3, 4.75065e-12, 0.165324, 0.242282, 0.00167281505, 0.00157215693, 0.000882457524, 0, 0.00148664335, 0.0283237901, 0.000549907244, 0.0265300734, 0.00336540189, 0.0307739951, 0, 0, 1.15606406e-06, 1.40135296e-06, 0.00314730222, 5.36157406e-06
1815, 8870, 448, 1, 9.60503e-13, 0.817694, 0.904265, 0.0011058711, 0, 0, 0, -0.00281524694, 0.0318344957, 0, 0, 0, 0, 0, 0, 1.15464766e-06, 1.32212963e-09, 0.00314729302, 5.09453367e-09
1816, 1023, 625, 1, 6.44694e-13, 1.21825, 1.10374, 0.000906007973, 0, 0, 0, 0.00150210192, 0.0304667904, 0, 0, 0, 0, 0, 0, 1.15322314e-06, 3.88576399e-09, 0.00314728765, 1.25840909e-06
1817, 7500, 364, 4, 2.06844e-12, 0.379705, 0.325644, 0.000952857683, 0.000511838756, 0.000508225012, 0.00109791441, -0.000424522352, 0.0255891133, -0.00203117397, 0.02866348, -0.00366628488, 0.026677707, 0.00155570679, 0.0309020202, 1.1520833e-06, 4.96017134e-07, 0.00314727922, 1.61274796e-06
1818, 9528, 908, 1, 6.29682e-13, 1.24729, 1.11682, 0.000895396873, 0, 0, 0, -0.00283658177, 0.0262409876, 0, 0, 0, 0, 0, 0, 1.15067706e-06, 1.26900448e-09, 0.00314727008, 8.84536657e-09
1819, 2985, 281, 1, 1.5466e-12, 0.507824, 0.712618, 0.0014032773, 0, 0, 0, 0.00243506834, 0.031076869, 0, 0, 0, 0, 0, 0, 1.14927119e-06, 2.26290223e-09, 0.00314726099, 1.43512527e-08
1820, 6204, 811, 3, 3.56726e-12, 0.220169, 0.321449, 0.00197354683, 0.000556689275, 0.000580674412, 0, 0.00225492845, 0.0277834586, -0.00241106058, 0.0307707096, -0.00234473418, 0.0324621643, 0, 0, 1.14787106e-06, 1.56663014e-09, 0.00314725192, 2.51685308e-08
1821, 6323, 787, 2, 3.03582e-12, 0.258711, 0.362326, 0.0015482955, 0.00121165322, 0, 0, 0.000568152037, 0.030307524, -0.00269892732, 0.0302424823, 0, 0, 0, 0, 1.14802131e-06, 1.3436919e-06, 0.00314725698, 1.41852968e-05
1822, 5751, 999, 3, 2.96073e-12, 0.265272, 0.299634, 0.00100174667, 0.001306703, 0.00102895317, 0, -0.00309984798, 0.0275193536, 0.00106583337, 0.026707943, 0.00303127828, 0.0275874175, 0, 0, 1.14688661e-06, 3.51624972e-07, 0.0031472489, 1.54140228e-06
1823, 1792, 373, 1, 4.60858e-13, 1.70421, 1.30545, 0.000766017229, 0, 0, 0, 0.00329143123, 0.0278976348, 0, 0, 0, 0, 0, 0, 1.14548923e-06, 2.90409951e-09, 0.00314724038, 2.35041562e-07
1824, 2702, 739, 3, 6.53849e-12, 0.120119, 0.201847, 0.00182281841, 0.00178871848, 0.00134271349, 0, 0.000108850214, 0.0303653736, -0.00176099144, 0.0278142499, 0.00127101238, 0.0284109296, 0, 0, 1.14876229e-06, 2.60338738e-06, 0.00314727093, 2.54290158e-05
1825, 3262, 799, 3, 2.13249e-12, 0.368301, 0.36625, 0.00054291886, 0.000975558302, 0.00121189731, 0, -0.00187726374, 0.0314950236, 0.00200940874, 0.0289566128, -0.00245257536, 0.0285157484, 0, 0, 1.14736934e-06, 2.15315522e-09, 0.00314726207, 1.22785406e-07
1826, 5013, 214, 2, 3.57004e-12, 0.219997, 0.350642, 0.00191524803, 0.000936667477, 0, 0, -0.00185431873, 0.0277882844, 0.0022792949, 0.0324777593, 0, 0, 0, 0, 1.14598118e-06, 1.73396996e-09, 0.00314725303, 6.81672637e-09
1827, 1010, 975, 3, 3.97018e-12, 0.197824, 0.274706, 0.00056561799, 0.00160199872, 0.0014726384, 0, 0.00262304602, 0.0283556079, -0.00150774463, 0.0300119292, 0.00258929448, 0.0314572659, 0, 0, 1.144586e-06, 3.85596771e-09, 0.00314725088, 2.30281325e-06
1828, 3177, 655, 2, 1.76652e-12, 0.444601, 0.477741, 0.00121761948, 0.000875563351, 0, 0, 0.0021801131, 0.0310275339, 0.00241763823, 0.0264694424, 0, 0, 0, 0, 1.14320304e-06, 2.16982428e-09, 0.00314724204, 9.54724525e-08
1829, 2786, 404, 4, 6.29229e-12, 0.124819, 0.181079, 0.00122747886, 0.000961519828, 0.00177711336, 0.00155635291, -0.00240366838, 0.0307290601, -0.00255177847, 0.029581136, 0.00304278566, 0.0297860183, -0.000629611255, 0.0281041829, 1.14431888e-06, 1.78021575e-06, 0.00314724362, 8.68331811e-06
1830, 4362, 424, 2, 2.8401e-12, 0.276539, 0.426252, 0.000515672475, 0.00183035681, 0, 0, 0.00185034178, 0.0320392766, 0.0015488497, 0.0295480383, 0, 0, 0, 0, 1.14294071e-06, 1.84908929e-09, 0.00314723545, 7.52905962e-07
1831, 5784, 865, 1, 2.68037e-13, 2.93018, 1.71178, 0.000584188258, 0, 0, 0, -0.000149560614, 0.027143158, 0, 0, 0, 0, 0, 0, 1.1420635e-06, 6.01534996e-07, 0.00314723042, 5.63244889e-06
1832, 1983, 287, 3, 5.72103e-12, 0.137283, 0.219807, 0.00146989654, 0.00110285439, 0.00197670271, 0, -0.00222877424, 0.0285382667, -0.000231935557, 0.0294603485, 0.000667256989, 0.0261209628, 0, 0, 1.14578734e-06, 2.79208294e-06, 0.00314724873, 1.64871156e-05
1833, 1139, 322, 4, 5.68941e-12, 0.138046, 0.197216, 0.000527681385, 0.00164852468, 0.00127509014, 0.00161927509, 0.00359536842, 0.0252716217, 0.00245956944, 0.0314640285, -0.000160913692, 0.0266135313, 0.00246511605, 0.0270937936, 1.1473305e-06, 1.75734289e-06, 0.00314724901, 5.92929655e-06
1834, 4792, 445, 2, 2.95801e-12, 0.265516, 0.410306, 0.00184958307, 0.000587621599, 0, 0, -0.000491081356, 0.0262248375, 0.00259022873, 0.0286344776, 0, 0, 0, 0, 1.14692867e-06, 1.1463595e-06, 0.00314724294, 3.95483559e-06
1835, 9727, 797, 1, 2.44351e-12, 0.321422, 0.566941, 0.00176385167, 0, 0, 0, 0.00294285615, 0.0261683858, 0, 0, 0, 0, 0, 0, 1.14555727e-06, 1.23758272e-09, 0.00314723404, 9.8564316e-09
1836, 8429, 764, 4, 6.35983e-12, 0.123494, 0.184679, 0.00178276579, 0.00178432775, 0.00104324838, 0.000804450924, 0.00278754925, 0.032101466, 0.00151764558, 0.027326544, -0.00174959858, 0.0261515572, -0.000831432317, 0.0289477376, 1.14451216e-06, 3.92474925e-07, 0.00314722765, 3.54238284e-06
1837, 6653, 313, 1, 4.32011e-13, 1.81801, 1.34833, 0.000741655592, 0, 0, 0, 0.00111816984, 0.0325726229, 0, 0, 0, 0, 0, 0, 1.1431463e-06, 1.4912588e-09, 0.00314721877, 6.61194064e-09
1838, 8349, 205, 3, 2.84247e-12, 0.276308, 0.307259, 0.00129268723, 0.00108956352, 0.000872329312, 0, -0.00307096316, 0.0288209183, 0.00326207963, 0.0289377506, -0.00281943536, 0.0299583233, 0, 0, 1.14178409e-06, 1.32905581e-09, 0.00314720992, 7.91012161e-09
1839, 7047, 267, 3, 5.98421e-12, 0.131245, 0.215348, 0.00160715143, 0.0019799067, 0.00105658449, 0, 0.00152083796, 0.031187448, 0.00197727943, 0.0262616906, -0.00124159739, 0.0265547214, 0, 0, 1.14042485e-06, 1.44376235e-09, 0.00314720108, 6.8112222e-09
1840, 8355, 324, 3, 7.95294e-12, 0.0987557, 0.181565, 0.00174457398, 0.00184994023, 0.00191316076, 0, 0.00222013853, 0.0320953212, -0.00133899619, 0.0291431731, 0.00252091525, 0.0274574224, 0, 0, 1.13939203e-06, 3.79302611e-07, 0.00314719421, 2.5221553e-06
1841, 2916, 668, 1, 6.41087e-13, 1.2251, 1.10684, 0.000903469829, 0, 0, 0, -0.000219857352, 0.0262490215, 0, 0, 0, 0, 0, 0, 1.138979e-06, 9.50794825e-07, 0.00314718918, 4.3833943e-06
1842, 3025, 986, 1, 2.49746e-12, 0.314478, 0.560784, 0.00178321856, 0, 0, 0, -0.00201169119, 0.0310953924, 0, 0, 0, 0, 0, 0, 1.1376255e-06, 2.19444375e-09, 0.0031471808, 2.42672931e-07
1843, 1216, 920, 3, 4.72281e-12, 0.166299, 0.25684, 0.000507663745, 0.00180172121, 0.00158409227, 0, -0.000978681787, 0.028129192, 0.00110519682, 0.027224128, -0.00317582727, 0.0270521869, 0, 0, 1.13972875e-06, 1.96722614e-06, 0.00314718133, 4.73166591e-06
1844, 4354, 381, 1, 3.0005e-12, 0.261756, 0.511621, 0.00195457274, 0, 0, 0, -0.00297943638, 0.0276535198, 0, 0, 0, 0, 0, 0, 1.13837887e-06, 1.82831407e-09, 0.0031471726, 1.31251114e-08
1845, 4765, 240, 3, 4.42064e-12, 0.177666, 0.250176, 0.000909953175, 0.00141131084, 0.00167592514, 0, 0.00252349586, 0.0301615986, 0.00135971204, 0.029127255, 0.000274622041, 0.0271232665, 0, 0, 1.13824931e-06, 1.25872338e-06, 0.00314716888, 6.03068177e-06
1846, 8878, 362, 3, 3.13455e-12, 0.250562, 0.309449, 0.00106231044, 0.000579771015, 0.0015894643, 0, -0.00253011367, 0.0260595514, -0.0011219506, 0.031217842, 0.00270985099, 0.0291141386, 0, 0, 1.13690586e-06, 1.27710771e-09, 0.00314716017, 6.01037548e-09
1847, 5735, 698, 3, 2.64028e-12, 0.297468, 0.323939, 0.00135746651, 0.000972824672, 0.000756706024, 0, -0.00124399779, 0.027617045, 0.00252258185, 0.0294575057, 0.000165222013, 0.026628877, 0, 0, 1.13604722e-06, 6.30805952e-07, 0.00314715438, 4.49789412e-06
1848, 6070, 970, 1, 1.00536e-12, 0.781211, 0.883861, 0.00113139928, 0, 0, 0, -0.00174899072, 0.0321739382, 0, 0, 0, 0, 0, 0, 1.13470887e-06, 1.5398711e-09, 0.00314714575, 3.76153367e-08
1849, 5729, 266, 2, 2.458e-12, 0.319528, 0.408742, 0.000961665706, 0.00148486328, 0, 0, 0.000210280589, 0.028226826, -0.0011156013, 0.0265011694, 0, 0, 0, 0, 1.13491081e-06, 1.63772977e-06, 0.00314714319, 7.33240395e-06
1850, 4637, 494, 2, 2.03242e-12, 0.386435, 0.467035, 0.0014549426, 0.000686222607, 0, 0, 0.0012903718, 0.0262158993, -0.00169097138, 0.0281760873, 0, 0, 0, 0, 1.13357629e-06, 1.75770611e-09, 0.00314713458, 1.78274812e-08
1851, 9025, 124, 2, 3.47213e-12, 0.226201, 0.370077, 0.00197158504, 0.00073055368, 0, 0, 0.0015381515, 0.030622448, -0.00283291554, 0.0257548543, 0, 0, 0, 0, 1.13224623e-06, 1.2577581e-09, 0.00314712596, 6.00007492e-09
1852, 6380, 491, 2, 1.5044e-12, 0.522069, 0.547699, 0.00126550339, 0.000560318099, 0, 0, -0.000610417136, 0.0292278715, 0.00222824283, 0.0266967636, 0, 0, 0, 0, 1.13205835e-06, 1.12517636e-06, 0.00314712516, 8.88640605e-06
1853, 1194, 834, 4, 3.12788e-12, 0.251096, 0.261133, 0.00125246942, 0.000798197569, 0.00120139223, 0.000577411558, 0.00307108137, 0.0320084806, -0.00338652519, 0.0259033138, -0.000563503575, 0.0289045736, 0.0012131326, 0.0287552069, 1.13619527e-06, 2.44859096e-06, 0.00314714704, 1.52266877e-05
1854, 9486, 551, 1, 1.05524e-12, 0.744286, 0.86272, 0.00115912426, 0, 0, 0, -0.00175243193, 0.0305803879, 0, 0, 0, 0, 0, 0, 1.1348669e-06, 1.22760548e-09, 0.00314713844, 5.1929838e-09
1855, 2017, 415, 2, 2.56452e-12, 0.306256, 0.406842, 0.00157859987, 0.000879354559, 0, 0, 0.00199568869, 0.0271556011, 0.00249934102, 0.0255271253, 0, 0, 0, 0, 1.13353672e-06, 2.6573673e-09, 0.00314713015, 1.44404294e-07
1856, 1763, 561, 1, 2.08372e-12, 0.376921, 0.613939, 0.00162882584, 0, 0, 0, 0.00141201373, 0.0314426313, 0, 0, 0, 0, 0, 0, 1.13220876e-06, 2.8375189e-09, 0.00314712231, 3.33242975e-07
1857, 2713, 618, 3, 4.72143e-12, 0.166348, 0.242934, 0.00165264026, 0.000881586008, 0.0015821168, 0, -0.000710786529, 0.0279226613, -0.000429765289, 0.0325144161, -0.00101316441, 0.0301924451, 0, 0, 1.13447796e-06, 1.85059221e-06, 0.0031471599, 2.67095698e-05
1858, 1852, 761, 1, 3.00439e-12, 0.261417, 0.511289, 0.00195583996, 0, 0, 0, 0.00227604279, 0.0314048154, 0, 0, 0, 0, 0, 0, 1.13315234e-06, 2.76726529e-09, 0.00314715241, 5.21305858e-07
1859, 7180, 417, 1, 1.64793e-12, 0.476597, 0.69036, 0.00144851953, 0, 0, 0, -0.00260995963, 0.0296164436, 0, 0, 0, 0, 0, 0, 1.13183482e-06, 1.40302656e-09, 0.00314714385, 5.68294465e-09
1860, 7908, 110, 3, 5.27715e-12, 0.14883, 0.225934, 0.00136092617, 0.00124156177, 0.0018235896, 0, 0.00274364556, 0.025979602, 0.00220603675, 0.0311186634, -0.00212047287, 0.0263310176, 0, 0, 1.13052052e-06, 1.33471051e-09, 0.0031471353, 9.09332588e-09
1861, 8229, 900, 3, 3.08475e-12, 0.254606, 0.295558, 0.00135260528, 0.000881305839, 0.00114951728, 0, 0.000509648083, 0.0265499047, -0.00180261527, 0.0268969646, -0.00115851444, 0.0324162286, 0, 0, 1.12965468e-06, 6.86000728e-07, 0.00314712882, 3.73288429e-06
1862, 7195, 641, 2, 1.36103e-12, 0.577064, 0.537307, 0.000908164295, 0.000952968299, 0, 0, -0.0030086742, 0.0288819644, -0.000546863342, 0.0258803277, 0, 0, 0, 0, 1.1286111e-06, 4.60141114e-07, 0.00314712108, 1.59154451e-06
1863, 4090, 990, 4, 4.3699e-12, 0.179729, 0.23413, 0.000562472522, 0.000797495523, 0.00102308013, 0.0018880834, -0.00162926814, 0.0285096771, -0.00108891509, 0.0308445168, -0.0025249444, 0.0277755319, 0.000337627714, 0.0280379749, 1.12907234e-06, 1.51724837e-06, 0.00314712304, 1.04424151e-05
1864, 2887, 327, 1, 2.19643e-13, 3.57579, 1.89098, 0.000528827712, 0, 0, 0, 0.00371942618, 0.0319885933, 0, 0, 0, 0, 0, 0, 1.12776459e-06, 2.19839618e-09, 0.00314711463, 3.5848721e-08
1865, 9742, 622, 4, 3.83764e-12, 0.204656, 0.233742, 0.00133982226, 0.00066734439, 0.00131845611, 0.00095259682, 0.000100249196, 0.0309305864, 0.000415764348, 0.0258528949, 0.00170399899, 0.0284629644, -0.00279252779, 0.0294068074, 1.12768573e-06, 1.30707711e-06, 0.00314711801, 1.44230913e-05
1866, 9548, 220, 4, 3.36242e-12, 0.233581, 0.247129, 0.000807394637, 0.000824963742, 0.00133886143, 0.00107525356, -0.00214838857, 0.0275711268, 0.000651560337, 0.0315584906, 0.00319066615, 0.0295482767, -0.00149907582, 0.0290054719, 1.12706799e-06, 7.13134942e-07, 0.00314711402, 5.05053554e-06
1867, 3436, 305, 2, 3.85563e-12, 0.203702, 0.331115, 0.00109252204, 0.00192757261, 0, 0, -0.000719732687, 0.0267359679, -0.000202737215, 0.0303230121, 0, 0, 0, 0, 1.12924063e-06, 2.24360354e-06, 0.00314712935, 1.74945891e-05
1868, 2050, 148, 1, 2.31204e-12, 0.339699, 0.582837, 0.00171574492, 0, 0, 0, -0.00035215744, 0.0299164442, 0, 0, 0, 0, 0, 0, 1.13325333e-06, 2.7756308e-06, 0.0031471471, 1.53665109e-05
1869, 1342, 217, 1, 2.47546e-13, 3.17274, 1.78122, 0.000561413426, 0, 0, 0, 0.000539657374, 0.0257820975, 0, 0, 0, 0, 0, 0, 1.13240189e-06, 4.70673627e-07, 0.00314713965, 7.20202174e-07
1870, 8291, 615, 4, 3.93953e-12, 0.199364, 0.235303, 0.00141612311, 0.00141344649, 0.000664631781, 0.000755639332, -0.00321661637, 0.0257748706, 0.000603243724, 0.0276409727, -0.000208692509, 0.0319312142, 0.0026555256, 0.0275178327, 1.13224216e-06, 1.12058571e-06, 0.0031471484, 1.84225866e-05
1871, 1570, 250, 2, 5.76244e-13, 1.36296, 0.825761, 0.000590799328, 0.000620204204, 0, 0, 0.00018541818, 0.0300984508, -0.00121381399, 0.0259906441, 0, 0, 0, 0, 1.13493806e-06, 1.87858073e-06, 0.00314717849, 2.0758961e-05
1872, 7251, 220, 2, 3.15198e-12, 0.249176, 0.353195, 0.00136509421, 0.00146620028, 0, 0, -0.00188364546, 0.0318926351, 0.0022727971, 0.0281186095, 0, 0, 0, 0, 1.13363815e-06, 1.38802062e-09, 0.00314717002, 8.29176475e-09
1873, 3425, 684, 4, 5.42548e-12, 0.144761, 0.194214, 0.000921388823, 0.00136188842, 0.00121128864, 0.00165439461, -0.00306103678, 0.0323137136, -0.00214198673, 0.0285995911, -0.00103360786, 0.027684652, 0.00120824728, 0.0266173801, 1.13336096e-06, 1.00771858e-06, 0.00314716522, 4.06590355e-06
1874, 1098, 290, 1, 4.65425e-13, 1.68749, 1.29903, 0.000769803259, 0, 0, 0, 0.00239374432, 0.0325071647, 0, 0, 0, 0, 0, 0, 1.13205634e-06, 3.55766826e-09, 0.00314715784, 3.70172928e-07
1875, 2699, 535, 3, 5.95535e-12, 0.131881, 0.212073, 0.00145326451, 0.00135722295, 0.00190487734, 0, -0.00239758894, 0.0281903706, 0.00184607342, 0.0271678098, -0.00275081792, 0.0301140916, 0, 0, 1.13076134e-06, 2.26518182e-09, 0.00314714966, 1.32885802e-07
1876, 3697, 212, 1, 6.67492e-13, 1.17664, 1.08473, 0.00092188801, 0, 0, 0, 0.00286099802, 0.0320270914, 0, 0, 0, 0, 0, 0, 1.12947052e-06, 1.93242412e-09, 0.00314714127, 5.29638919e-09
1877, 7645, 979, 1, 2.29681e-13, 3.41952, 1.8492, 0.000540775676, 0, 0, 0, -0.00262570373, 0.0324746734, 0, 0, 0, 0, 0, 0, 1.12818435e-06, 1.34140645e-09, 0.00314713293, 2.12169203e-08
1878, 9866, 734, 2, 4.49022e-12, 0.174913, 0.295737, 0.001701887, 0.00167949472, 0, 0, 0.00226401481, 0.02930129, -0.00232872158, 0.0265026547, 0, 0, 0, 0, 1.12690146e-06, 1.17864823e-09, 0.00314712458, 6.69452012e-09
1879, 1106, 601, 1, 7.60986e-13, 1.03208, 1.01591, 0.000984336226, 0, 0, 0, -0.00113266147, 0.0256083633, 0, 0, 0, 0, 0, 0, 1.12561174e-06, 3.5145091e-09, 0.00314711893, 9.65138682e-07
1880, 9291, 423, 1, 5.60511e-13, 1.40122, 1.18373, 0.00084478705, 0, 0, 0, 0.000631559044, 0.0282476932, 0, 0, 0, 0, 0, 0, 1.12480588e-06, 6.47616406e-07, 0.00314711328, 4.27067474e-06
1881, 6569, 723, 2, 3.19412e-12, 0.245888, 0.379254, 0.00186181524, 0.000774938362, 0, 0, 0.00055527999, 0.0300892727, -0.00253516868, 0.0309461079, 0, 0, 0, 0, 1.12493118e-06, 1.28927278e-06, 0.0031471169, 1.26781856e-05
1882, 3863, 508, 1, 8.60629e-13, 0.912586, 0.955294, 0.0010467983, 0, 0, 0, -0.000599957653, 0.028005296, 0, 0, 0, 0, 0, 0, 1.12465798e-06, 8.99596666e-07, 0.00314711454, 6.27804608e-06
1883, 4718, 524, 4, 5.67002e-12, 0.138518, 0.192756, 0.000894745361, 0.00140257409, 0.00181528016, 0.00107529991, 0.00182784317, 0.0298980603, 0.00180647132, 0.0268457277, -0.000215729073, 0.0273543767, -0.0011450457, 0.0292284015, 1.12508455e-06, 1.75198872e-06, 0.00314711241, 7.13776518e-06
1884, 2426, 191, 1, 1.15381e-12, 0.680701, 0.825046, 0.00121205351, 0, 0, 0, 0.00029020856, 0.0258496657, 0, 0, 0, 0, 0, 0, 1.12477131e-06, 9.75558474e-07, 0.00314710666, 3.0358962e-06
1885, 5673, 464, 1, 1.19702e-12, 0.656129, 0.810018, 0.00123454056, 0, 0, 0, 0.00258928963, 0.0317432733, 0, 0, 0, 0, 0, 0, 1.12350152e-06, 1.54348804e-09, 0.00314709842, 1.14807501e-08
1886, 7232, 838, 1, 1.00822e-12, 0.778993, 0.882606, 0.00113300832, 0, 0, 0, 0.000296433963, 0.0301312601, 0, 0, 0, 0, 0, 0, 1.1233514e-06, 1.10208309e-06, 0.00314710242, 1.40583483e-05
1887, 6312, 251, 1, 2.92434e-12, 0.268572, 0.51824, 0.00192960863, 0, 0, 0, -0.0009528722, 0.0268347419, 0, 0, 0, 0, 0, 0, 1.12287936e-06, 1.03465638e-06, 0.00314709608, 2.86104093e-06
1888, 7176, 219, 3, 3.78468e-12, 0.20752, 0.283137, 0.000539083646, 0.00133855904, 0.00165422211, 0, -0.00276137032, 0.0323057128, -0.000524264165, 0.0314525901, 0.00251293456, 0.0284347856, 0, 0, 1.12327177e-06, 1.53427408e-06, 0.00314709842, 1.06114613e-05
1889, 8119, 979, 4, 3.89182e-12, 0.201807, 0.22965, 0.00101948641, 0.000877709689, 0.00148007255, 0.000977180763, -0.00342386042, 0.029738268, 0.00294093819, 0.0314602257, -0.00107627157, 0.028273642, 9.96095014e-05, 0.0294084186, 1.12319053e-06, 1.33346459e-06, 0.00314709849, 1.06684143e-05
1890, 2070, 564, 1, 1.99013e-12, 0.394647, 0.62821, 0.00159182554, 0, 0, 0, -0.00154186606, 0.029945467, 0, 0, 0, 0, 0, 0, 1.12192598e-06, 2.5447344e-09, 0.00314709078, 2.46925684e-07
1891, 9428, 919, 2, 1.07209e-12, 0.732588, 0.609603, 0.000919072458, 0.000721338135, 0, 0, 0.00243927952, 0.0268667151, 0.000829529303, 0.0260501699, 0, 0, 0, 0, 1.12073974e-06, 1.58127447e-07, 0.00314708282, 5.85596763e-07
1892, 7827, 968, 4, 5.67455e-12, 0.138407, 0.198639, 0.000922293102, 0.001830935, 0.00159907431, 0.00068196555, 0.00188030499, 0.0298780512, -0.00297674471, 0.0292281259, 0.00109362377, 0.0313805352, 0.00357833232, 0.0281663919, 1.12046514e-06, 9.48798083e-07, 0.00314708139, 7.20213414e-06
1893, 9779, 413, 1, 1.47622e-12, 0.532034, 0.729406, 0.00137097766, 0, 0, 0, -0.00131630121, 0.0264328143, 0, 0, 0, 0, 0, 0, 1.11921242e-06, 1.16613248e-09, 0.00314707326, 8.64886639e-08
1894, 8758, 919, 1, 2.03029e-13, 3.86841, 1.96683, 0.000508432853, 0, 0, 0, 0.0031249293, 0.0270721784, 0, 0, 0, 0, 0, 0, 1.11796235e-06, 1.23000043e-09, 0.00314706514, 1.33947054e-08
1895, 8164, 489, 3, 4.7952e-12, 0.163789, 0.24239, 0.000948618521, 0.00187043907, 0.00130652714, 0, 0.000868549626, 0.0274203258, 0.00248065248, 0.0261904696, -0.0028469766, 0.0291653913, 0, 0, 1.11695637e-06, 3.62396778e-07, 0.00314705809, 1.835847e-06
1896, 4029, 676, 3, 4.16827e-12, 0.188423, 0.255882, 0.00157841494, 0.000938739781, 0.00139089016, 0, -0.00107460653, 0.0278793436, -0.00221722326, 0.0318678445, -0.00177341333, 0.0303014597, 0, 0, 1.11671422e-06, 9.5596673e-07, 0.00314705381, 4.28087393e-06
1897, 9117, 971, 4, 4.35106e-12, 0.180507, 0.218509, 0.00101645326, 0.00146507178, 0.00133551085, 0.00075943368, -0.00200090744, 0.0310686795, 0.00220002949, 0.0262043481, -0.00270117083, 0.0292222826, -0.00239405163, 0.0258001231, 1.11547116e-06, 1.20086751e-09, 0.00314704574, 1.76882242e-08
1898, 2752, 329, 2, 4.36335e-12, 0.179999, 0.302632, 0.0014328018, 0.00187154158, 0, 0, -0.000337675721, 0.025910582, 0.000824787709, 0.0316702068, 0, 0, 0, 0, 1.11877577e-06, 2.49272521e-06, 0.0031470632, 1.59308193e-05
