run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
518, 5848, 385, 1, 1.13701e-12, 0.690757, 0.831118, 0.00120319884, 0, 0, 0, -0.000655112326, 0.0310602686, 0, 0, 0, 0, 0, 0, 1.16047573e-06, 1.12455284e-06, 0.00313778788, 1.32532562e-05
519, 9449, 210, 2, 9.82073e-13, 0.799735, 0.632841, 0.000821208556, 0.000758967199, 0, 0, -0.00111927279, 0.0278095826, 0.000520189077, 0.0256969588, 0, 0, 0, 0, 1.15853665e-06, 4.87619053e-07, 0.00313777498, 1.38067223e-06
520, 1478, 753, 4, 4.33944e-12, 0.180991, 0.218941, 0.000891246838, 0.00116600039, 0.00092288066, 0.0015873133, -0.00194960749, 0.0280600661, -0.00231307855, 0.0323394053, -0.00326692987, 0.0316647105, 0.00187358821, 0.026023328, 1.15630014e-06, 4.06020324e-09, 0.00313776732, 1.8631595e-06
521, 2391, 193, 1, 3.88535e-13, 2.02144, 1.42177, 0.000703347429, 0, 0, 0, 0.00353512836, 0.0301513943, 0, 0, 0, 0, 0, 0, 1.15407767e-06, 3.18324467e-09, 0.0031377542, 3.28312521e-07
522, 3429, 301, 4, 6.10771e-12, 0.128591, 0.18445, 0.00168571721, 0.00104347582, 0.00101316329, 0.00167916369, -0.0024980079, 0.0261243584, -0.00113216417, 0.0317269537, 0.000440149509, 0.027321604, -0.00273041442, 0.0306618242, 1.15453079e-06, 1.7007383e-06, 0.00313775936, 1.0991355e-05
523, 7726, 323, 2, 2.22008e-12, 0.353771, 0.474155, 0.000505544442, 0.00160346996, 0, 0, 0.000637583957, 0.0327002725, 0.00170427317, 0.0289894397, 0, 0, 0, 0, 1.1533916e-06, 7.36276165e-07, 0.0031377568, 8.10042088e-06
524, 2643, 253, 3, 1.51268e-12, 0.519209, 0.42204, 0.000976405322, 0.00066212253, 0.000730913565, 0, 0.000148446341, 0.0256854484, -0.000217209266, 0.0310087784, 0.00223633702, 0.0302048813, 0, 0, 1.15589188e-06, 2.10445556e-06, 0.00313778469, 2.01045078e-05
525, 4921, 958, 1, 6.69452e-13, 1.1732, 1.08314, 0.000923240542, 0, 0, 0, -0.00286482801, 0.0266926566, 0, 0, 0, 0, 0, 0, 1.15369161e-06, 2.20995654e-09, 0.00313777328, 1.3561143e-06
526, 6138, 673, 4, 4.1958e-12, 0.187187, 0.226393, 0.000714642528, 0.00159225366, 0.00124190937, 0.000868294559, 0.00230224265, 0.0275618637, 0.00198476246, 0.0260411957, -0.00129692298, 0.0317671496, -0.000255030199, 0.0270534784, 1.15249902e-06, 1.02004352e-06, 0.00313776865, 6.66405917e-06
527, 4734, 109, 3, 3.76924e-12, 0.20837, 0.27896, 0.00108828226, 0.000748914307, 0.00174754555, 0, 0.000449178585, 0.0311118162, 0.00158748279, 0.0298207634, -0.00178206459, 0.032025182, 0, 0, 1.15386217e-06, 2.08284872e-06, 0.00313777162, 1.05623027e-05
528, 8052, 923, 4, 6.15696e-12, 0.127563, 0.185277, 0.00189677513, 0.000845129297, 0.00129902791, 0.00135639648, 0.00211984458, 0.0316677633, 0.00350894107, 0.0308110174, 0.00146480574, 0.0294212295, -0.00190537054, 0.0314644729, 1.15167987e-06, 1.71966289e-09, 0.00313776007, 1.52878622e-06
529, 1998, 175, 4, 5.74657e-12, 0.136673, 0.196493, 0.00156117371, 0.000563887517, 0.00177219967, 0.00119198735, -0.00176812075, 0.0311088278, 0.000874376872, 0.0282006581, 0.0017657563, 0.0265800995, -0.000373324116, 0.0281316633, 1.15786898e-06, 4.17458431e-06, 0.00313775557, 4.48966027e-06
530, 9150, 850, 2, 3.5304e-12, 0.222467, 0.333521, 0.00150633679, 0.00149197714, 0, 0, -0.000251381002, 0.029218988, -0.00185865891, 0.0261781773, 0, 0, 0, 0, 1.15735473e-06, 1.52890907e-06, 0.00313775197, 9.85652659e-06
531, 1315, 779, 1, 1.51676e-12, 0.517814, 0.719593, 0.00138967452, 0, 0, 0, 0.000979783551, 0.0264730569, 0, 0, 0, 0, 0, 0, 1.15791527e-06, 1.54205413e-06, 0.00313775016, 4.13645873e-06
532, 5390, 125, 1, 6.58803e-13, 1.19216, 1.09186, 0.000915868022, 0, 0, 0, 0.00220268165, 0.0316053221, 0, 0, 0, 0, 0, 0, 1.15574052e-06, 2.10141108e-09, 0.00313773668, 9.17492512e-08
533, 8998, 981, 2, 2.50324e-12, 0.313752, 0.406849, 0.00151753797, 0.000940375642, 0, 0, -0.00120007927, 0.0269076345, 0.000997456252, 0.0298640326, 0, 0, 0, 0, 1.15503067e-06, 1.49321916e-06, 0.00313773166, 7.56932688e-06
534, 7607, 376, 1, 3.00031e-12, 0.261772, 0.511637, 0.00195451194, 0, 0, 0, -0.0022021248, 0.0296520669, 0, 0, 0, 0, 0, 0, 1.15287056e-06, 1.76092898e-09, 0.00313771904, 6.05681415e-07
535, 4894, 582, 2, 1.95761e-12, 0.401203, 0.461802, 0.00135470986, 0.000810719262, 0, 0, -0.00214660837, 0.0296614124, 0.00194174791, 0.0271865124, 0, 0, 0, 0, 1.15071703e-06, 2.18915387e-09, 0.00313770777, 1.18862787e-06
536, 9741, 602, 4, 5.37886e-12, 0.146016, 0.211918, 0.000725076643, 0.000526729706, 0.00160058244, 0.00186642252, -0.00291591318, 0.0256687928, 0.00369189665, 0.0270983101, 0.00110308153, 0.029386572, -0.00130172297, 0.0265776418, 1.15015799e-06, 1.649512e-06, 0.00313770066, 6.36479493e-06
537, 7586, 391, 4, 5.54709e-12, 0.141587, 0.190916, 0.00166447974, 0.00131961372, 0.00105252015, 0.0012012946, 0.00132771656, 0.0314202876, 0.00305506268, 0.0270419309, -0.00216425261, 0.0280061208, -0.000261456009, 0.0288376164, 1.14990978e-06, 1.52213255e-06, 0.00313769769, 8.4235698e-06
538, 6514, 721, 4, 3.46176e-12, 0.226878, 0.250751, 0.000529150544, 0.00132915916, 0.000849025529, 0.00128068204, -0.00298930069, 0.027044285, 0.00154673319, 0.0317001412, -0.00119040234, 0.0304806503, -0.000412573781, 0.0276991576, 1.14930744e-06, 1.45488253e-06, 0.00313769329, 7.42605958e-06
539, 9635, 475, 2, 1.50428e-12, 0.522108, 0.511208, 0.0010100868, 0.000946064205, 0, 0, 0.00346343354, 0.0299026185, -0.00209937097, 0.0325091803, 0, 0, 0, 0, 1.1471785e-06, 1.54988672e-09, 0.00313768075, 6.04153563e-07
540, 7243, 189, 3, 2.99513e-12, 0.262225, 0.311807, 0.00157466149, 0.000788834771, 0.000843619099, 0, 0.00278917956, 0.0317407368, -0.00329855983, 0.0258304533, -0.000234014193, 0.0298214273, 0, 0, 1.14682282e-06, 1.43123266e-06, 0.00313767616, 7.53914985e-06
541, 9275, 141, 1, 5.52336e-13, 1.42196, 1.19246, 0.00083860372, 0, 0, 0, -0.00301406401, 0.0280541291, 0, 0, 0, 0, 0, 0, 1.14470625e-06, 1.57318021e-09, 0.00313766315, 1.76065107e-07
542, 4847, 925, 4, 8.70635e-12, 0.0902098, 0.151683, 0.00166670918, 0.00165994449, 0.00196351904, 0.00130250947, -0.000201091774, 0.0279769805, -0.00255263296, 0.029861269, -0.00244562972, 0.026716433, 0.000400954963, 0.0312647335, 1.14622924e-06, 2.26363856e-06, 0.00313767735, 1.71801434e-05
543, 9125, 146, 1, 1.26181e-12, 0.62244, 0.788949, 0.00126750954, 0, 0, 0, 0.000315649924, 0.0273827379, 0, 0, 0, 0, 0, 0, 1.14492945e-06, 9.29307403e-07, 0.00313766672, 3.13375789e-06
544, 1323, 253, 4, 2.63866e-12, 0.29765, 0.282026, 0.000782697871, 0.000553897147, 0.00110577846, 0.00110339595, 0.000717585288, 0.0261069451, 0.00242118604, 0.0266043914, -7.24156486e-05, 0.0294398481, -0.0016048239, 0.0257727202, 1.15302932e-06, 3.64163444e-06, 0.00313768558, 1.19866754e-05
545, 9053, 189, 4, 5.24571e-12, 0.149722, 0.19829, 0.00106486872, 0.0012474271, 0.00100464698, 0.00172618278, -0.00335467565, 0.0270878899, 0.000346300996, 0.0309187627, -0.00092944169, 0.0292242313, 0.00079625348, 0.0265264665, 1.15295786e-06, 1.71481441e-06, 0.00313768178, 8.26002437e-06
546, 1257, 367, 2, 3.27683e-12, 0.239682, 0.383134, 0.000686155426, 0.00192389769, 0, 0, -0.000342657864, 0.0277576247, 0.000798539147, 0.0304217232, 0, 0, 0, 0, 1.16434676e-06, 4.23137318e-06, 0.00313773427, 2.32138888e-05
547, 5734, 927, 2, 3.97031e-12, 0.197818, 0.314556, 0.00155909541, 0.00161999336, 0, 0, -0.0017566251, 0.0314281148, -0.00091426486, 0.0274277281, 0, 0, 0, 0, 1.16364564e-06, 1.30460459e-06, 0.00313772675, 4.80907565e-06
548, 6657, 823, 1, 7.41019e-13, 1.05989, 1.02951, 0.000971336792, 0, 0, 0, -0.00094790196, 0.0261061497, 0, 0, 0, 0, 0, 0, 1.16181454e-06, 3.81426091e-07, 0.00313771641, 2.15304425e-06
549, 1540, 136, 3, 6.19356e-12, 0.126809, 0.214662, 0.00179999022, 0.00195859583, 0.000899899308, 0, -0.000290386948, 0.0264104421, 0.00288683297, 0.0286153399, -0.00282623052, 0.0317653386, 0, 0, 1.16406641e-06, 2.30900688e-06, 0.00313771308, 5.58707837e-06
550, 1981, 226, 3, 2.7217e-12, 0.288569, 0.311288, 0.000996079023, 0.00120045406, 0.00101592933, 0, -7.02392251e-05, 0.0305137165, -0.00206682364, 0.0320148819, 0.00309182915, 0.0276038357, 0, 0, 1.16851572e-06, 2.66169602e-06, 0.00313774723, 2.1027897e-05
551, 7861, 720, 2, 1.87402e-12, 0.419099, 0.458609, 0.00102404441, 0.00115646248, 0, 0, -0.00334942108, 0.0272296108, -0.000995954612, 0.0316137099, 0, 0, 0, 0, 1.16730862e-06, 6.94390458e-07, 0.00313774469, 8.64416487e-06
552, 2531, 996, 2, 4.0076e-12, 0.195977, 0.324607, 0.00196307721, 0.00111757125, 0, 0, -0.00185016449, 0.0278706648, -0.000274438404, 0.0284141242, 0, 0, 0, 0, 1.16995175e-06, 2.65555756e-06, 0.00313775262, 1.15640684e-05
553, 4931, 660, 3, 4.87512e-12, 0.161103, 0.234583, 0.00173314198, 0.00130732822, 0.00122242011, 0, -0.000704536401, 0.0318580335, 0.00237286526, 0.0266715546, -0.00204344259, 0.0262536406, 0, 0, 1.17218225e-06, 2.62562294e-06, 0.00313776784, 1.76846964e-05
554, 4812, 350, 4, 8.21908e-12, 0.0955579, 0.155565, 0.00149417648, 0.00186349978, 0.00168638549, 0.0013841124, -0.00230710716, 0.0310837317, 0.000509451049, 0.0270041341, -0.00236122273, 0.0286935333, -0.000403968635, 0.0314027155, 1.17309993e-06, 1.78044349e-06, 0.00313777816, 1.45503152e-05
555, 1392, 893, 4, 3.74231e-12, 0.20987, 0.235636, 0.000659586653, 0.00124095277, 0.00102277295, 0.00132052245, -0.00132202965, 0.032570826, -0.00151434853, 0.0291668131, -0.000502062588, 0.0255552968, 0.000152494285, 0.0309236884, 1.18552996e-06, 4.74213287e-06, 0.00313784354, 2.72134769e-05
556, 2692, 442, 1, 1.19328e-12, 0.658183, 0.811285, 0.00123261249, 0, 0, 0, -0.00241228584, 0.028051104, 0, 0, 0, 0, 0, 0, 1.1833957e-06, 2.97801332e-09, 0.00313783173, 6.09443594e-07
557, 4744, 573, 4, 9.67518e-12, 0.0811766, 0.143948, 0.00132125407, 0.00199844316, 0.0017932035, 0.00183405294, 0.00143045765, 0.0275087603, -0.00117877273, 0.0302942851, -0.00293890464, 0.0287487053, -0.00300304227, 0.0317961429, 1.1844154e-06, 2.09921586e-06, 0.00313783673, 1.27653065e-05
558, 2136, 926, 2, 1.87466e-12, 0.418954, 0.484417, 0.00139004551, 0.000674290916, 0, 0, 0.000290419562, 0.0313069518, -0.00123118413, 0.0267439888, 0, 0, 0, 0, 1.19119857e-06, 3.48489339e-06, 0.00313788595, 2.62924772e-05
559, 7236, 342, 1, 1.48379e-12, 0.52932, 0.727544, 0.00137448778, 0, 0, 0, -0.00236858969, 0.0306688234, 0, 0, 0, 0, 0, 0, 1.18907033e-06, 1.81992843e-09, 0.00313787318, 3.16375955e-07
560, 1242, 881, 2, 4.36258e-12, 0.180031, 0.302866, 0.00142320496, 0.00187858822, 0, 0, 0.000459921412, 0.0276737446, -0.00131249708, 0.0269216514, 0, 0, 0, 0, 1.19760666e-06, 4.61266466e-06, 0.00313788427, 9.33826611e-06
561, 8595, 307, 3, 6.91904e-12, 0.113513, 0.195846, 0.00159754052, 0.00152776277, 0.00198075796, 0, 0.00156494868, 0.0270789061, 0.00265200112, 0.030537724, -0.00265594701, 0.0283750919, 0, 0, 1.19547505e-06, 1.67645912e-09, 0.00313787137, 1.93800951e-07
562, 6957, 969, 2, 3.22591e-12, 0.243465, 0.353265, 0.00119083147, 0.00163990313, 0, 0, 0.00029305629, 0.0312599535, -0.00217191929, 0.0283756263, 0, 0, 0, 0, 1.1961288e-06, 2.01823826e-06, 0.00313787804, 1.51640285e-05
563, 8410, 749, 2, 1.5039e-12, 0.522242, 0.51633, 0.000828136265, 0.00110860784, 0, 0, -0.00107758709, 0.0293046561, -0.00288444973, 0.0275315039, 0, 0, 0, 0, 1.19427472e-06, 2.60184763e-07, 0.0031378701, 4.83551579e-06
564, 6242, 999, 2, 2.43124e-12, 0.323044, 0.407814, 0.00101490599, 0.0014371926, 0, 0, 0.00177273861, 0.0303954326, 0.000590472367, 0.0278126623, 0, 0, 0, 0, 1.19350707e-06, 1.22285797e-06, 0.00313786618, 7.43122909e-06
565, 1846, 404, 4, 3.27883e-12, 0.239536, 0.261154, 0.00145165639, 0.000759685785, 0.000507533678, 0.00111027797, -0.00113368779, 0.0258540915, 0.00208107214, 0.0294534292, 0.000354872055, 0.0306568397, -0.00279536236, 0.0312350258, 1.19710235e-06, 2.4888485e-06, 0.00313790253, 2.17328668e-05
566, 4502, 741, 2, 3.68573e-12, 0.213091, 0.352163, 0.000844836464, 0.0019947617, 0, 0, 0.00303134702, 0.0314028578, -0.00228008323, 0.027072872, 0, 0, 0, 0, 1.19498834e-06, 2.30475753e-09, 0.00313789127, 9.8343009e-07
567, 7680, 285, 2, 3.75075e-12, 0.209398, 0.339201, 0.00101040369, 0.00193770098, 0, 0, -0.00252204663, 0.025799766, 0.000103116092, 0.0300704857, 0, 0, 0, 0, 1.1950704e-06, 1.74899599e-06, 0.00313788698, 7.30040324e-06
568, 2056, 313, 2, 1.89795e-12, 0.413814, 0.490351, 0.000609154789, 0.00143020057, 0, 0, -0.00296208686, 0.0316217333, 0.00210467639, 0.0274336226, 0, 0, 0, 0, 1.19296214e-06, 3.39887854e-09, 0.00313787524, 5.1383887e-07
569, 3682, 116, 3, 1.28236e-12, 0.612464, 0.460842, 0.000575264278, 0.000920472112, 0.000674204378, 0, 0.00198616839, 0.0326574232, 0.00352134247, 0.0319469133, 0.0036182524, 0.0256050509, 0, 0, 1.19086556e-06, 2.5327235e-09, 0.00313786259, 1.54645485e-07
570, 3215, 925, 1, 3.30478e-13, 2.37655, 1.54161, 0.000648673494, 0, 0, 0, -0.00305468602, 0.0326450665, 0, 0, 0, 0, 0, 0, 1.18877557e-06, 2.70361219e-09, 0.00313785379, 1.8521951e-06
571, 7160, 906, 2, 4.11207e-12, 0.190998, 0.309782, 0.00172675957, 0.00150131658, 0, 0, -0.00107723959, 0.0261735531, 0.00304802754, 0.0308446553, 0, 0, 0, 0, 1.18737673e-06, 8.68110463e-07, 0.00313784452, 2.97452424e-06
572, 9482, 445, 3, 2.47778e-12, 0.316977, 0.340184, 0.000945704223, 0.00136617633, 0.00062770202, 0, -0.00101873285, 0.0264061367, 0.00128422297, 0.0279842988, 0.00360369402, 0.0259854147, 0, 0, 1.18591344e-06, 7.83502545e-07, 0.00313783503, 3.74938974e-06
573, 5801, 178, 2, 3.94028e-12, 0.199325, 0.324445, 0.00190645877, 0.00117572976, 0, 0, -0.00165019116, 0.0272846869, -0.00309119083, 0.0293192618, 0, 0, 0, 0, 1.18384574e-06, 1.99910324e-09, 0.00313782297, 5.56277569e-07
574, 1327, 552, 1, 1.70386e-12, 0.460953, 0.678935, 0.00147289466, 0, 0, 0, -0.00171763561, 0.0320613241, 0, 0, 0, 0, 0, 0, 1.1817739e-06, 4.16849147e-09, 0.00313781419, 1.22284588e-06
575, 6173, 490, 3, 4.67837e-12, 0.167879, 0.24864, 0.000808548033, 0.00134192836, 0.00187140557, 0, -0.00244224045, 0.0290943031, -0.0013802387, 0.0262739465, -0.000972880339, 0.0307414478, 0, 0, 1.1817394e-06, 1.41817454e-06, 0.00313781539, 1.09312035e-05
576, 4779, 751, 3, 4.20097e-12, 0.186956, 0.253834, 0.00102838065, 0.00129172711, 0.00161948173, 0, -0.000918918755, 0.0315160438, -0.00130254084, 0.0262501996, 0.00163543646, 0.0266846248, 0, 0, 1.18221613e-06, 1.62304429e-06, 0.00313782478, 1.4611615e-05
577, 4982, 558, 1, 5.82782e-13, 1.34767, 1.16089, 0.000861406664, 0, 0, 0, 0.00289001671, 0.0260627398, 0, 0, 0, 0, 0, 0, 1.18016862e-06, 2.14307629e-09, 0.00313781392, 1.02443664e-06
578, 2686, 728, 1, 1.01873e-12, 0.770957, 0.878042, 0.00113889794, 0, 0, 0, 0.00156543897, 0.0274194153, 0, 0, 0, 0, 0, 0, 1.17812487e-06, 2.91105538e-09, 0.00313780603, 2.177247e-06
579, 9176, 535, 1, 2.32781e-13, 3.37397, 1.83684, 0.000544413943, 0, 0, 0, -0.00220896047, 0.0320089519, 0, 0, 0, 0, 0, 0, 1.17609327e-06, 1.57087603e-09, 0.00313779417, 5.8493646e-07
580, 8475, 850, 2, 2.57369e-12, 0.305165, 0.391922, 0.00138009106, 0.00117143814, 0, 0, 0.0020993854, 0.0303118361, -0.00105876755, 0.0256130056, 0, 0, 0, 0, 1.17431632e-06, 4.21529371e-07, 0.00313778409, 2.02205513e-06
581, 5157, 815, 2, 3.10267e-12, 0.253136, 0.356884, 0.00151224741, 0.00128978574, 0, 0, -0.000750141647, 0.0258635654, 0.000840880486, 0.0318277158, 0, 0, 0, 0, 1.17480431e-06, 1.6717277e-06, 0.00313779475, 1.53755944e-05
582, 5136, 119, 4, 6.86768e-12, 0.114361, 0.178354, 0.00158644416, 0.00199089077, 0.00133438276, 0.000695107416, -0.00153155485, 0.026896539, -0.0018012573, 0.0287685046, -0.000267699681, 0.0259579148, 0.00211704924, 0.0299521398, 1.17385968e-06, 1.20150081e-06, 0.00313778395, 1.88249103e-06
583, 6407, 404, 1, 6.91368e-13, 1.13601, 1.06584, 0.000938230727, 0, 0, 0, -5.66796995e-05, 0.029816918, 0, 0, 0, 0, 0, 0, 1.1736651e-06, 1.42911508e-06, 0.00313778414, 1.07097329e-05
584, 8162, 887, 3, 3.63281e-12, 0.216196, 0.279022, 0.00165170127, 0.00108967153, 0.000842574121, 0, -0.00146742485, 0.0310126469, -0.00214045877, 0.0285307818, 0.000959951768, 0.0265406735, 0, 0, 1.17199803e-06, 4.65410443e-07, 0.00313777881, 6.1173107e-06
585, 1707, 522, 1, 1.84996e-12, 0.42455, 0.651575, 0.00153474296, 0, 0, 0, -0.00150236727, 0.0303355764, 0, 0, 0, 0, 0, 0, 1.16998865e-06, 3.60462661e-09, 0.00313779247, 1.1811416e-05
586, 1226, 114, 3, 6.27416e-12, 0.12518, 0.206491, 0.00194494829, 0.00139046243, 0.0015074147, 0, -0.0026467271, 0.0317624883, -0.00323805801, 0.0286312306, -0.00138102759, 0.0302054916, 0, 0, 1.16804076e-06, 6.55365986e-08, 0.00313780317, 9.38668351e-06
587, 9913, 393, 1, 1.10469e-12, 0.71097, 0.84319, 0.00118597189, 0, 0, 0, -0.000716548438, 0.0313616552, 0, 0, 0, 0, 0, 0, 1.16746827e-06, 1.24572236e-06, 0.00313779906, 7.87987535e-06
588, 5191, 531, 1, 6.68422e-13, 1.175, 1.08398, 0.000922529794, 0, 0, 0, 0.00342079808, 0.0294568726, 0, 0, 0, 0, 0, 0, 1.16548428e-06, 2.05362052e-09, 0.00313778844, 1.02904754e-06
589, 3491, 773, 4, 3.20178e-12, 0.245301, 0.247878, 0.00103318945, 0.000932416179, 0.00102675033, 0.00104188999, 0.00237035991, 0.026729274, -0.00348677686, 0.0264370401, 0.00322778413, 0.0306108603, -0.000646496217, 0.0283223878, 1.16534882e-06, 1.24336563e-06, 0.00313778889, 8.62592827e-06
590, 9254, 421, 4, 6.78607e-12, 0.115737, 0.172774, 0.00102376843, 0.00170397776, 0.00147385862, 0.00158631359, 0.000221388165, 0.0273795052, 0.00307906484, 0.0300234447, 0.000891575771, 0.0289314451, -0.00135481333, 0.0258325222, 1.16493507e-06, 1.6810342e-06, 0.00313778187, 5.93213602e-06
591, 2736, 797, 4, 5.52623e-12, 0.142122, 0.191955, 0.0011700893, 0.00118006761, 0.00112438897, 0.00173502005, 0.00148351864, 0.0300236315, 0.0024181649, 0.0255971381, 0.000588406759, 0.0280532399, -0.00208865485, 0.0301158015, 1.16529366e-06, 1.43933907e-06, 0.00313778264, 7.97252948e-06
592, 5640, 476, 3, 4.22239e-12, 0.186008, 0.260864, 0.000766459091, 0.00174031771, 0.0013266313, 0, 0.00135555216, 0.0297838811, -0.00110161511, 0.0264827495, -0.00171961493, 0.0294717705, 0, 0, 1.16412764e-06, 8.93100366e-07, 0.00313777288, 2.41807154e-06
593, 9461, 641, 3, 4.171e-12, 0.1883, 0.273451, 0.00107449034, 0.000650303966, 0.00193216369, 0, 0.000762165386, 0.029858146, -0.00176446585, 0.0258932048, -0.00145040474, 0.028960854, 0, 0, 1.16389771e-06, 1.71062089e-06, 0.00313776945, 9.25820697e-06
594, 6720, 366, 3, 2.24502e-12, 0.34984, 0.35317, 0.0012928234, 0.000809975454, 0.00072869552, 0, 0.000999896899, 0.0288893959, -0.0034219756, 0.0267125548, -0.00216898935, 0.0316849775, 0, 0, 1.16301589e-06, 9.63537951e-07, 0.00313776337, 5.86104736e-06
595, 4633, 344, 2, 3.53902e-12, 0.221925, 0.34105, 0.00178804119, 0.00114408296, 0, 0, 0.000494916785, 0.0285998733, -0.000551755311, 0.0302617781, 0, 0, 0, 0, 1.16503508e-06, 2.67285168e-06, 0.00313776274, 7.84565624e-06
596, 1300, 136, 1, 5.61758e-13, 1.39811, 1.18242, 0.000845726319, 0, 0, 0, 0.00288115123, 0.0293864794, 0, 0, 0, 0, 0, 0, 1.16307112e-06, 4.06743362e-09, 0.00313775177, 3.88027362e-07
597, 6574, 731, 3, 4.1805e-12, 0.187872, 0.264417, 0.00170198318, 0.000677326137, 0.00140259052, 0, -0.000643355516, 0.0286111555, 0.00312236512, 0.0259782099, -0.00242093815, 0.0264362737, 0, 0, 1.16312425e-06, 1.7544668e-06, 0.00313774835, 7.97101775e-06
598, 8078, 460, 2, 4.17689e-12, 0.188034, 0.307841, 0.00147926325, 0.00176916954, 0, 0, -0.00295818392, 0.0279677268, 0.00252371191, 0.0316254563, 0, 0, 0, 0, 1.16118196e-06, 1.62641904e-09, 0.00313773714, 6.5857924e-07
599, 4645, 780, 4, 7.56566e-12, 0.103811, 0.166599, 0.00194861435, 0.000889755486, 0.00172078665, 0.00144327039, 0.00266864999, 0.0268420853, -0.00233584059, 0.0257727955, -0.000130256697, 0.0315343681, -0.00143869068, 0.0276982287, 1.16261452e-06, 1.97093041e-06, 0.00313775227, 1.69278332e-05
600, 2352, 967, 1, 4.20451e-13, 1.86799, 1.36674, 0.00073166604, 0, 0, 0, -0.00363036969, 0.0279890059, 0, 0, 0, 0, 0, 0, 1.16067401e-06, 3.00790299e-09, 0.00313774496, 1.88289195e-06
601, 8491, 515, 4, 9.65239e-12, 0.0813682, 0.143728, 0.00136843673, 0.00188097741, 0.00189832737, 0.00180982462, -0.000418119266, 0.0302782816, 0.00209280976, 0.0293962914, -0.00193481785, 0.0291861422, -0.00138637241, 0.027347523, 1.16057502e-06, 1.62263141e-06, 0.0031377435, 9.89877559e-06
602, 9801, 398, 3, 4.10399e-12, 0.191374, 0.278342, 0.000804992185, 0.000805775849, 0.00198193778, 0, 0.00219702478, 0.0286733366, -0.00240101233, 0.0305859432, -0.000451904459, 0.0290326821, 0, 0, 1.16012281e-06, 1.49592919e-06, 0.00313773654, 5.30345614e-06
603, 4995, 540, 2, 8.67296e-13, 0.905571, 0.684662, 0.000593109734, 0.000867465276, 0, 0, -0.00168332221, 0.0255590722, 0.00216288683, 0.0319147726, 0, 0, 0, 0, 1.15820019e-06, 2.05460352e-09, 0.00313772639, 1.05330274e-06
604, 2961, 692, 1, 2.88192e-12, 0.272526, 0.522041, 0.0019155596, 0, 0, 0, -0.00183879315, 0.0288619575, 0, 0, 0, 0, 0, 0, 1.15628143e-06, 2.66218332e-09, 0.00313771983, 2.69600982e-06
605, 7604, 904, 2, 3.80671e-12, 0.20632, 0.322607, 0.00169585996, 0.00140389103, 0, 0, 0.00145619738, 0.0289065287, -0.00207388754, 0.0302468202, 0, 0, 0, 0, 1.15471413e-06, 3.42512059e-07, 0.00313771258, 3.9908641e-06
606, 3871, 154, 4, 2.82763e-12, 0.277759, 0.275753, 0.00137228874, 0.000630434737, 0.000785270842, 0.000838434315, -0.0019522551, 0.0263614469, -0.000549057025, 0.0312835523, -8.96802081e-05, 0.0259885589, 0.00166539843, 0.0317632226, 1.15518966e-06, 1.3575038e-06, 0.00313771541, 8.91689101e-06
607, 8555, 761, 3, 4.20022e-12, 0.18699, 0.266732, 0.000631458702, 0.00134742702, 0.00177019438, 0, -0.00186029739, 0.030305811, -0.000217683912, 0.0263925266, -0.00104679872, 0.0312870378, 0, 0, 1.15435692e-06, 8.80452803e-07, 0.00313771526, 1.05333571e-05
608, 1135, 958, 3, 4.42421e-12, 0.177523, 0.260274, 0.0018959994, 0.000704160198, 0.00124194121, 0, 0.00120843948, 0.0272755613, 0.000449449168, 0.0298005601, -0.00304671314, 0.0302997537, 0, 0, 1.15947195e-06, 2.4185169e-06, 0.00313776674, 2.35050694e-05
609, 4842, 670, 1, 2.49349e-12, 0.31498, 0.561231, 0.00178179793, 0, 0, 0, -0.00257714121, 0.0262490285, 0, 0, 0, 0, 0, 0, 1.15756924e-06, 2.07538709e-09, 0.00313775567, 5.51313438e-07
610, 8005, 453, 1, 1.24825e-12, 0.629199, 0.79322, 0.00126068365, 0, 0, 0, 0.00202423617, 0.0313106316, 0, 0, 0, 0, 0, 0, 1.15567422e-06, 1.60995518e-09, 0.00313774473, 6.82437701e-07
611, 3596, 809, 3, 4.71082e-12, 0.166722, 0.238297, 0.00152883195, 0.00156032127, 0.00110728376, 0, 0.00279549725, 0.0303364889, 0.000437623027, 0.0298834984, -0.00203527027, 0.0261732599, 0, 0, 1.15773596e-06, 2.35489698e-06, 0.00313775389, 1.28617995e-05
612, 7852, 233, 2, 1.34977e-12, 0.581874, 0.548, 0.00107611948, 0.000748699517, 0, 0, 4.69188689e-05, 0.0276482676, -0.00300969985, 0.0265295136, 0, 0, 0, 0, 1.15695455e-06, 1.22121822e-06, 0.00313774588, 4.44081457e-06
613, 1780, 971, 3, 3.48323e-12, 0.22548, 0.275607, 0.00137664875, 0.00107719211, 0.00117451279, 0, 0.00249929014, 0.029719282, 0.00152442794, 0.0322019135, -0.000668193431, 0.0300129334, 0, 0, 1.16116972e-06, 2.5716544e-06, 0.00313777349, 1.79059807e-05
614, 5524, 404, 2, 4.92587e-12, 0.159443, 0.283523, 0.00192443773, 0.00160260927, 0, 0, 0.00149354938, 0.0305805043, 0.000122393817, 0.0319739092, 0, 0, 0, 0, 1.16267188e-06, 2.13185029e-06, 0.00313778602, 1.65684258e-05
